"orders.id","orders.name","orders.line_items.id","orders.fulfillment_status","orders.line_items.sku","orders.line_items.quantity","orders.line_items.fulfillment_status","orders.line_items.fulfillable_quantity"
1227329536129,"#5569737",2616346148993,"fulfilled","24297882",1,"fulfilled",0
1227329536129,"#5569737",2616346181761,"fulfilled","640017",5,"fulfilled",0
1227329536129,"#5569737",2616346214529,"fulfilled","1056911",5,"fulfilled",0
1227300143233,"#5568840",2616283103361,"fulfilled","2454840",1,"fulfilled",0
1227300143233,"#5568840",2616283136129,"fulfilled","593862",1,"fulfilled",0
1227281039489,"#5568257",2616242667649,"fulfilled","2943491",1,"fulfilled",0
1227250237569,"#5567317",2616180932737,"fulfilled","2500651",1,"fulfilled",0
1227241160833,"#5567040",2616165269633,"fulfilled","2809043",1,"fulfilled",0
1227155505281,"#5564426",2616021516417,"partial","2608730",2,"fulfilled",0
1227155505281,"#5564426",2616021549185,"partial","2610185",2,,2
1227155505281,"#5564426",2616021581953,"partial","ecofee-sku-1",2,,2
1227131519105,"#5563694",2615981047937,,"2943138",1,,1
1227131519105,"#5563694",2615981080705,,"ecofee-sku-1",1,,1
1227049271425,"#5561184",2615822844033,,"2964638",1,,1
1227016306817,"#5560178",2615754195073,"fulfilled","860499",1,"fulfilled",0
1227016306817,"#5560178",2615754227841,"fulfilled","2141537",1,"fulfilled",0
1226948640897,"#5558113",2615633772673,"fulfilled","2900842",36,"fulfilled",0
1226913742977,"#5557048",2615564992641,"partial","481316",2,"fulfilled",0
1226913742977,"#5557048",2615565025409,"partial","300065",1,,1
1226913742977,"#5557048",2615565058177,"partial","2711496",1,"fulfilled",0
1226907943041,"#5556871",2615550738561,"fulfilled","37346",1,"fulfilled",0
1226907943041,"#5556871",2615550771329,"fulfilled","2942019",1,"fulfilled",0
1226907943041,"#5556871",2615550804097,"fulfilled","798219",1,"fulfilled",0
1226905845889,"#5556807",2615546445953,"fulfilled","2002713",1,"fulfilled",0
1226905845889,"#5556807",2615546478721,"fulfilled","744972",8,"fulfilled",0
1226905845889,"#5556807",2615546511489,"fulfilled","45717",2,"fulfilled",0
1226896605313,"#5556525",2615525900417,"fulfilled","734463",1,"fulfilled",0
1226896605313,"#5556525",2615525933185,"fulfilled","773517",3,"fulfilled",0
1226890969217,"#5556353",2615514202241,"fulfilled","374617",1,"fulfilled",0
1226890969217,"#5556353",2615514235009,"fulfilled","12867",1,"fulfilled",0
1226890969217,"#5556353",2615514267777,"fulfilled","19571",1,"fulfilled",0
1226887528577,"#5556248",2615507615873,"fulfilled","172580",1,"fulfilled",0
1226887528577,"#5556248",2615507648641,"fulfilled","173230",1,"fulfilled",0
1226838573185,"#5554754",2615412719745,"fulfilled","757277",1,"fulfilled",0
1226838573185,"#5554754",2615412752513,"fulfilled","41647",1,"fulfilled",0
1226815996033,"#5554065",2615369105537,"partial","798047",1,"fulfilled",0
1226815996033,"#5554065",2615369138305,"partial","2610185",1,,1
1226815996033,"#5554065",2615369171073,"partial","ecofee-sku-1",1,,1
1226796597377,"#5553473",2615334862977,"partial","2959684",1,"fulfilled",0
1226796597377,"#5553473",2615334895745,"partial","2961745",1,"fulfilled",0
1226796597377,"#5553473",2615334928513,"partial","2802352",1,"fulfilled",0
1226796597377,"#5553473",2615334961281,"partial","2799572",1,"fulfilled",0
1226796597377,"#5553473",2615334994049,"partial","ecofee-sku-1",1,,1
1226796597377,"#5553473",2615335026817,"partial","ecofee-sku-2",1,,1
1226744496257,"#5551883",2615247175809,,"2958382",1,,1
1226744496257,"#5551883",2615247208577,,"ecofee-sku-1",1,,1
1226741416065,"#5551789",2615240753281,"fulfilled","2863898",1,"fulfilled",0
1226736173185,"#5551629",2615231578241,"partial","2727456",1,"fulfilled",0
1226736173185,"#5551629",2615231611009,"partial","ecofee-sku-1",1,,1
1226678861953,"#5549880",2615139303553,,"2964635",1,,1
1226666016897,"#5549488",2615116726401,,"2795114",1,,1
1226666016897,"#5549488",2615116759169,,"ecofee-sku-1",1,,1
1226650255489,"#5549007",2615090512001,"partial","2610185",1,,1
1226650255489,"#5549007",2615090544769,"partial","1116755",1,"fulfilled",0
1226650255489,"#5549007",2615090577537,"partial","2940999",1,"fulfilled",0
1226650255489,"#5549007",2615090610305,"partial","2957504",1,"fulfilled",0
1226650255489,"#5549007",2615090643073,"partial","2949529",1,"fulfilled",0
1226650255489,"#5549007",2615090675841,"partial","ecofee-sku-1",1,,1
1226647535745,"#5548924",2615086153857,,"2943138",1,,1
1226647535745,"#5548924",2615086186625,,"ecofee-sku-1",1,,1
1226597269633,"#5547390",2615005642881,,"2610185",2,,2
1226597269633,"#5547390",2615005675649,,"ecofee-sku-1",2,,2
1226494640257,"#5544258",2614833381505,"partial","2608729",1,"fulfilled",0
1226494640257,"#5544258",2614833414273,"partial","2618615",1,"fulfilled",0
1226494640257,"#5544258",2614833447041,"partial","ecofee-sku-1",1,,1
1226486710401,"#5544016",2614817292417,"partial","2608759",1,"fulfilled",0
1226486710401,"#5544016",2614817325185,"partial","2696491",1,"fulfilled",0
1226486710401,"#5544016",2614817357953,"partial","ecofee-sku-1",1,,1
1226483859585,"#5543929",2614811721857,"fulfilled","2611669",1,"fulfilled",0
1226483859585,"#5543929",2614811754625,"fulfilled","2611668",1,"fulfilled",0
1226462756993,"#5543285",2614769483905,"fulfilled","11607",1,"fulfilled",0
1226462756993,"#5543285",2614769516673,"fulfilled","37346",1,"fulfilled",0
1226462756993,"#5543285",2614769549441,"fulfilled","37344",1,"fulfilled",0
1226462756993,"#5543285",2614769582209,"fulfilled","898131",1,"fulfilled",0
1226462756993,"#5543285",2614769614977,"fulfilled","2837129",1,"fulfilled",0
1226451353729,"#5542937",2614746415233,"fulfilled","489646",1,"fulfilled",0
1226451353729,"#5542937",2614746448001,"fulfilled","2796084",1,"fulfilled",0
1226450010241,"#5542896",2614743859329,"fulfilled","438139",1,"fulfilled",0
1226450010241,"#5542896",2614743892097,"fulfilled","442901",1,"fulfilled",0
1226450010241,"#5542896",2614743924865,"fulfilled","37360",2,"fulfilled",0
1226450010241,"#5542896",2614743957633,"fulfilled","380479",1,"fulfilled",0
1226450010241,"#5542896",2614743990401,"fulfilled","1019742",1,"fulfilled",0
1226441359489,"#5542632",2614728425601,"partial","24383797",1,"fulfilled",0
1226441359489,"#5542632",2614728458369,"partial","ecofee-sku-1",1,,1
1226441162881,"#5542626",2614727966849,"partial","2937533",1,"fulfilled",0
1226441162881,"#5542626",2614727999617,"partial","2937549",1,,1
1226441162881,"#5542626",2614728032385,"partial","2839180",1,,1
1226441162881,"#5542626",2614728065153,"partial","2933494",4,"fulfilled",0
1226441162881,"#5542626",2614728097921,"partial","2839185",1,"fulfilled",0
1226441162881,"#5542626",2614728130689,"partial","2839181",1,"fulfilled",0
1226437361793,"#5542510",2614719250561,"fulfilled","40713",1,"fulfilled",0
1226437361793,"#5542510",2614719283329,"fulfilled","13579",1,"fulfilled",0
1226408820865,"#5541639",2614666821761,"fulfilled","224139",1,"fulfilled",0
1226408820865,"#5541639",2614666854529,"fulfilled","902679",1,"fulfilled",0
1226352328833,"#5539915",2614567370881,"partial","2835887",2,"fulfilled",0
1226352328833,"#5539915",2614567403649,"partial","12230",1,"fulfilled",0
1226352328833,"#5539915",2614567436417,"partial","219699",5,,5
1226281320577,"#5537748",2614455107713,"fulfilled","2898158",1,"fulfilled",0
1226281320577,"#5537748",2614455140481,"fulfilled","2145935",1,"fulfilled",0
1226253926529,"#5536912",2614411296897,,"2964635",1,,1
1226108240001,"#5532466",2614184738945,"partial","2419814",1,,1
1226108240001,"#5532466",2614184771713,"partial","1929256",1,"fulfilled",0
1226108240001,"#5532466",2614184804481,"partial","ecofee-sku-1",1,,1
1225920282753,"#5526730",2613897494657,"partial","555903",1,"fulfilled",0
1225920282753,"#5526730",2613897527425,"partial","2960561",1,,1
1225919496321,"#5526706",2613896380545,,"2963523",1,,1
1225919496321,"#5526706",2613896413313,,"2960561",1,,1
1225917169793,"#5526635",2613892415617,"partial","684976",1,"fulfilled",0
1225917169793,"#5526635",2613892448385,"partial","2960561",1,,1
1225915728001,"#5526591",2613890351233,,"2960561",1,,1
1225905275009,"#5526272",2613873868929,"partial","582353",1,"fulfilled",0
1225905275009,"#5526272",2613873901697,"partial","2960561",1,,1
1225904783489,"#5526257",2613873082497,"partial","45214",1,"fulfilled",0
1225904783489,"#5526257",2613873115265,"partial","2960561",1,,1
1225901506689,"#5526157",2613868167297,"partial","37593",1,"fulfilled",0
1225901506689,"#5526157",2613868200065,"partial","2960561",1,,1
1225899933825,"#5526109",2613865840769,"partial","2960561",1,,1
1225899933825,"#5526109",2613865873537,"partial","684976",1,"fulfilled",0
1225899769985,"#5526104",2613865611393,"partial","2960561",1,,1
1225899769985,"#5526104",2613865644161,"partial","886550",1,"fulfilled",0
1225898655873,"#5526070",2613863841921,"partial","180674",1,"fulfilled",0
1225898655873,"#5526070",2613863874689,"partial","2960561",1,,1
1225898328193,"#5526060",2613863284865,"partial","2960561",1,,1
1225898328193,"#5526060",2613863317633,"partial","684976",1,"fulfilled",0
1225897574529,"#5526037",2613862170753,,"2960561",1,,1
1225896034433,"#5525990",2613859778689,"partial","2960561",1,,1
1225896034433,"#5525990",2613859811457,"partial","2878442",1,"fulfilled",0
1225895542913,"#5525975",2613859057793,"partial","859024",1,"fulfilled",0
1225895542913,"#5525975",2613859090561,"partial","2960561",1,,1
1225892954241,"#5525896",2613854929025,"partial","684976",1,"fulfilled",0
1225892954241,"#5525896",2613854961793,"partial","2960561",1,,1
1225892331649,"#5525877",2613853814913,,"2960561",1,,1
1225884336257,"#5525633",2613841494145,"partial","2878442",1,"fulfilled",0
1225884336257,"#5525633",2613841526913,"partial","2960561",1,,1
1225882075265,"#5525564",2613838151809,"partial","555903",1,"fulfilled",0
1225882075265,"#5525564",2613838184577,"partial","2960561",1,,1
1225881845889,"#5525557",2613837725825,"partial","555903",1,"fulfilled",0
1225881845889,"#5525557",2613837758593,"partial","2960561",1,,1
1225881616513,"#5525550",2613837398145,"partial","555903",1,"fulfilled",0
1225881616513,"#5525550",2613837430913,"partial","2960561",1,,1
1225878012033,"#5525440",2613831893121,"partial","2960561",1,,1
1225878012033,"#5525440",2613831925889,"partial","555903",1,"fulfilled",0
1225877782657,"#5525433",2613831401601,"partial","961008",1,"fulfilled",0
1225877782657,"#5525433",2613831434369,"partial","2960561",1,,1
1225877586049,"#5525427",2613831172225,"partial","2960117",1,"fulfilled",0
1225877586049,"#5525427",2613831204993,"partial","2960561",1,,1
1225875062913,"#5525350",2613827600513,,"2960561",2,,2
1225874997377,"#5525348",2613827534977,,"2960561",1,,1
1225874571393,"#5525335",2613826912385,"partial","14006",1,"fulfilled",0
1225874571393,"#5525335",2613826945153,"partial","2960561",1,,1
1225873850497,"#5525313",2613825896577,,"2960561",2,,2
1225871720577,"#5525248",2613822619777,"partial","634981",1,"fulfilled",0
1225871720577,"#5525248",2613822652545,"partial","2960561",1,,1
1225869459585,"#5525179",2613819375745,,"2960561",1,,1
1225869230209,"#5525172",2613819048065,,"2960561",1,,1
1225867231361,"#5525111",2613816131713,,"2960561",1,,1
1225864413313,"#5525025",2613812265089,"partial","15083",1,"fulfilled",0
1225864413313,"#5525025",2613812297857,"partial","2960561",1,,1
1225864151169,"#5525017",2613811839105,"partial","2960561",1,,1
1225864151169,"#5525017",2613811871873,"partial","593226",1,"fulfilled",0
1225857728641,"#5524821",2613802434689,"fulfilled","2952715",1,"fulfilled",0
1225857728641,"#5524821",2613802467457,"fulfilled","2952718",1,"fulfilled",0
1225855533185,"#5524754",2613799321729,,"2960561",1,,1
1225852387457,"#5524658",2613794635905,,"2960561",1,,1
1225834725505,"#5524119",2613768585345,,"2960561",1,,1
1225833152641,"#5524071",2613766127745,,"2960561",1,,1
1225769517185,"#5522129",2613669560449,,"2419814",1,,1
1225762766977,"#5521923",2613660024961,"partial","2963136",6,"fulfilled",0
1225762766977,"#5521923",2613660057729,"partial","2963135",8,"fulfilled",0
1225762766977,"#5521923",2613660090497,"partial","ecofee-sku-1",6,,6
1225762766977,"#5521923",2613660123265,"partial","ecofee-sku-2",8,,8
1225714532481,"#5520451",2613577482369,,"2902890",1,,1
1225566322817,"#5515928",2613326839937,"fulfilled","2882779",1,"fulfilled",0"orders.id","orders.name","orders.line_items.id","orders.fulfillment_status","orders.line_items.sku","orders.line_items.quantity","orders.line_items.fulfillment_status","orders.line_items.fulfillable_quantity"
1228898664577,"#5617621",2620124692609,"fulfilled","481800",1,"fulfilled",0
1228898664577,"#5617621",2620124725377,"fulfilled","481805",1,"fulfilled",0
1228898664577,"#5617621",2620124758145,"fulfilled","557109",3,"fulfilled",0
1228390662273,"#5602118",2618809680001,"fulfilled","2955338",1,"fulfilled",0
1228387287169,"#5602015",2618802962561,"fulfilled","2955341",1,"fulfilled",0
1228386304129,"#5601985",2618801389697,"fulfilled","2955338",1,"fulfilled",0
1228385976449,"#5601975",2618800898177,"fulfilled","2955338",1,"fulfilled",0
1228358451329,"#5601135",2618743619713,"fulfilled","2770435",1,"fulfilled",0
1228353831041,"#5600994",2618732642433,"fulfilled","2596874",1,"fulfilled",0
1228346097793,"#5600758",2618709803137,"fulfilled","1004297",1,"fulfilled",0
1228345442433,"#5600738",2618707804289,"fulfilled","750652",2,"fulfilled",0
1228344950913,"#5600723",2618705805441,"fulfilled","2706120",1,"fulfilled",0
1228344950913,"#5600723",2618705838209,"fulfilled","2697998",1,"fulfilled",0
1228344950913,"#5600723",2618705870977,"fulfilled","2697996",1,"fulfilled",0
1228344950913,"#5600723",2618705903745,"fulfilled","2697997",1,"fulfilled",0
1228344524929,"#5600710",2618704658561,"fulfilled","734458",10,"fulfilled",0
1228344164481,"#5600699",2618703675521,"fulfilled","491714",1,"fulfilled",0
1228344164481,"#5600699",2618703708289,"fulfilled","507256",2,"fulfilled",0
1228344164481,"#5600699",2618703741057,"fulfilled","37344",1,"fulfilled",0
1228344164481,"#5600699",2618703773825,"fulfilled","15088",1,"fulfilled",0
1228344164481,"#5600699",2618703806593,"fulfilled","889139",1,"fulfilled",0
1228343836801,"#5600689",2618703052929,"fulfilled","1005409",1,"fulfilled",0
1228342067329,"#5600635",2618697449601,"fulfilled","766212",1,"fulfilled",0
1228341444737,"#5600616",2618695876737,"fulfilled","471514",1,"fulfilled",0
1228341444737,"#5600616",2618695909505,"fulfilled","370097",1,"fulfilled",0
1228341444737,"#5600616",2618695942273,"fulfilled","442901",1,"fulfilled",0
1228341444737,"#5600616",2618695975041,"fulfilled","438139",1,"fulfilled",0
1228341444737,"#5600616",2618696007809,"fulfilled","26859",1,"fulfilled",0
1228339675265,"#5600562",2618691158145,"fulfilled","19224",1,"fulfilled",0
1228336300161,"#5600459",2618681458817,"fulfilled","568060",1,"fulfilled",0
1228336038017,"#5600451",2618680836225,"fulfilled","2924782",1,"fulfilled",0
1228335087745,"#5600422",2618677657729,"fulfilled","2964364",1,"fulfilled",0
1228334891137,"#5600416",2618676838529,"fulfilled","2764645",1,"fulfilled",0
1228334792833,"#5600413",2618676609153,"fulfilled","441239",1,"fulfilled",0
1228334792833,"#5600413",2618676641921,"fulfilled","219916",1,"fulfilled",0
1228334792833,"#5600413",2618676674689,"fulfilled","566102",1,"fulfilled",0
1228334792833,"#5600413",2618676707457,"fulfilled","799814",2,"fulfilled",0
1228334694529,"#5600410",2618676478081,"fulfilled","828651",30,"fulfilled",0
1228334628993,"#5600408",2618676347009,"fulfilled","798217",1,"fulfilled",0
1228330827905,"#5600292",2618666057857,"fulfilled","20814",1,"fulfilled",0
1228330827905,"#5600292",2618666090625,"fulfilled","13573",1,"fulfilled",0
1228330827905,"#5600292",2618666123393,"fulfilled","2436551",2,"fulfilled",0
1228330729601,"#5600289",2618665959553,"fulfilled","490612",1,"fulfilled",0
1228315263105,"#5599817",2618622148737,,"1843894",7,,7
1228275384449,"#5598600",2618504478849,"partial","2829357",1,"fulfilled",0
1228275384449,"#5598600",2618504511617,"partial","ecofee-sku-1",1,,1
1228239372417,"#5597501",2618403094657,"fulfilled","866994",1,"fulfilled",0
1228239372417,"#5597501",2618403127425,"fulfilled","866975",1,"fulfilled",0
1228226527361,"#5597109",2618363576449,"fulfilled","27271",1,"fulfilled",0
1228226527361,"#5597109",2618363609217,"fulfilled","580901",2,"fulfilled",0
1228226527361,"#5597109",2618363641985,"fulfilled","518200",1,"fulfilled",0
1228226527361,"#5597109",2618363674753,"fulfilled","37593",2,"fulfilled",0
1228226527361,"#5597109",2618363707521,"fulfilled","29242",1,"fulfilled",0
1228226527361,"#5597109",2618363740289,"fulfilled","27008",2,"fulfilled",0
1228004884609,"#5590345",2617807962241,,"1014380",2,,2
1227978997889,"#5589555",2617739837569,"fulfilled","2447833",2,"fulfilled",0
1227978637441,"#5589544",2617738887297,"fulfilled","2957336",1,"fulfilled",0
1227969626241,"#5589269",2617715753089,"fulfilled","2897406",1,"fulfilled",0
1227968905345,"#5589247",2617714212993,"fulfilled","171888",2,"fulfilled",0
1227956846721,"#5588879",2617683181697,"fulfilled","394351",1,"fulfilled",0
1227956650113,"#5588873",2617682886785,"fulfilled","2030289",2,"fulfilled",0
1227956650113,"#5588873",2617682919553,"fulfilled","10127",1,"fulfilled",0
1227956453505,"#5588867",2617682362497,"fulfilled","108231",1,"fulfilled",0
1227954094209,"#5588795",2617676267649,"fulfilled","1466492",1,"fulfilled",0
1227954094209,"#5588795",2617676300417,"fulfilled","2008019",1,"fulfilled",0
1227952849025,"#5588757",2617672958081,"fulfilled","863609",1,"fulfilled",0
1227938758785,"#5588327",2617636814977,"fulfilled","2611668",1,"fulfilled",0
1227938758785,"#5588327",2617636847745,"fulfilled","2611669",1,"fulfilled",0
1227937644673,"#5588293",2617634128001,"fulfilled","2792710",1,"fulfilled",0
1227937415297,"#5588286",2617633636481,"fulfilled","2661326",1,"fulfilled",0
1227937349761,"#5588284",2617633538177,"fulfilled","441814",1,"fulfilled",0
1227937349761,"#5588284",2617633570945,"fulfilled","889863",1,"fulfilled",0
1227937316993,"#5588283",2617633505409,"fulfilled","1345411",1,"fulfilled",0
1227932369025,"#5588132",2617619841153,"fulfilled","2952508",1,"fulfilled",0
